"","track_id","track_name","track_url","artist_name","artist_id"
"140","3ikuDKc66w7CH9hRgc2KfX","All My Exes' Moms","https://open.spotify.com/track/3ikuDKc66w7CH9hRgc2KfX","Brooke Alexx","76OGIUhWyFyKOvhRuueDa7"
"141","56z2qI0gKcPthQF6l8AW3E","Bust Your Windows","https://open.spotify.com/track/56z2qI0gKcPthQF6l8AW3E","Jazmine Sullivan","7gSjFKpVmDgC2MMsnN8CYq"
"142","0yvPEnB032fojLfVluFjUv","Sorry Not Sorry","https://open.spotify.com/track/0yvPEnB032fojLfVluFjUv","Demi Lovato","6S2OmqARrzebs0tKUEyXyp"
"143","2PneNdtypG6XcgmWmGd9FI","These Boots Are Made for Walkin'","https://open.spotify.com/track/2PneNdtypG6XcgmWmGd9FI","Nancy Sinatra","3IZrrNonYELubLPJmqOci2"
"144","3UhXPxLDFKCj1ZO6mmtV0a","Apologize","https://open.spotify.com/track/3UhXPxLDFKCj1ZO6mmtV0a","OneRepublic","5Pwc4xIPtQLFEnJriah9YJ"
"145","2DnJjbjNTV9Nd5NOa1KGba","You're So Vain","https://open.spotify.com/track/2DnJjbjNTV9Nd5NOa1KGba","Carly Simon","4FtSnMlCVxCswABUmdhwpm"
"146","0cGG2EouYCEEC3xfa0tDFV","Tainted Love","https://open.spotify.com/track/0cGG2EouYCEEC3xfa0tDFV","Soft Cell","6aq8T2RcspxVOGgMrTzjWc"
"147","54bFM56PmE4YLRnqpW6Tha","Therefore I Am","https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha","Billie Eilish","6qqNVTkY8uBg9cP3Jd7DAH"
"148","6OEolOOk9Gh9bqkdpfIOl0","Ridin' Solo","https://open.spotify.com/track/6OEolOOk9Gh9bqkdpfIOl0","Jason Derulo","07YZf4WDAMNwqr4jfgOZ8y"
"149","4pAl7FkDMNBsjykPXo91B3","Needed Me","https://open.spotify.com/track/4pAl7FkDMNBsjykPXo91B3","Rihanna","5pKCCKE2ajJHZ9KAiaK11H"
"150","009ImBOrIUlWgla8U05RAC","Unconditionally","https://open.spotify.com/track/009ImBOrIUlWgla8U05RAC","Katy Perry","6jJ0s89eD6GaHleKKya26X"
"151","78qd8dvwea0Gosb6Fe6j3k","Boss Bitch","https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"152","2GGMabyHXnJmjY6CXhhB2e","Money","https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e","Cardi B","4kYSro6naA4h99UJvo89HB"
"153","1sl1cpix9GnwNwaVt04BIu","ICY GRL","https://open.spotify.com/track/1sl1cpix9GnwNwaVt04BIu","Saweetie","6cK3NBO6uP7hh0oyuVELFl"
"154","3cxL9yIGGsYMf1G6HFbUyF","Bi Polar","https://open.spotify.com/track/3cxL9yIGGsYMf1G6HFbUyF","Bhad Bhabie","7DuTB6wdzqFJGFLSH17k8e"
"155","03qq2X85nmp16V4LJluQJ2","Suck It Up","https://open.spotify.com/track/03qq2X85nmp16V4LJluQJ2","Monaleo","2sflbTtCirog5VxD6jPAfb"
"156","4Oun2ylbjFKMPTiaSbbCih","WAP (feat. Megan Thee Stallion)","https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih","Cardi B","4kYSro6naA4h99UJvo89HB"
"157","6CYyxobulcKumfeV6e2I9g","Ride Or Die - From ""Queen & Slim: The Soundtrack""","https://open.spotify.com/track/6CYyxobulcKumfeV6e2I9g","Megan Thee Stallion","181bsRPaVXVlUKXrxwZfHK"
"158","3Zm27XyCDoAqHMGte5ydxQ","Smack A Bitch","https://open.spotify.com/track/3Zm27XyCDoAqHMGte5ydxQ","Rico Nasty","2OaHYHb2XcFPvqL3VsyPzU"
"159","6supMAknraGpJrN5qqYfV8","Good Form (feat. Lil Wayne) - Remix","https://open.spotify.com/track/6supMAknraGpJrN5qqYfV8","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"160","4lFBfri98nc9yDjQKVaQZ0","Bestie (feat. Kodak Black)","https://open.spotify.com/track/4lFBfri98nc9yDjQKVaQZ0","Bhad Bhabie","7DuTB6wdzqFJGFLSH17k8e"
"161","3F5CgOj3wFlRv51JsHbxhe","Jimmy Cooks (feat. 21 Savage)","https://open.spotify.com/track/3F5CgOj3wFlRv51JsHbxhe","Drake","3TVXtAsR1Inumwj472S9r4"
"162","6y62tTdkt3a1n0qNcUvzoT","We Go Up (feat. Fivio Foreign)","https://open.spotify.com/track/6y62tTdkt3a1n0qNcUvzoT","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"163","0AluA5RNsa4Cx6XRhf2hWZ","10 Freaky Girls (with 21 Savage)","https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ","Metro Boomin","0iEtIxbK0KxaSlF7G42ZOp"
"164","6pcywuOeGGWeOQzdUyti6k","Glock In My Lap","https://open.spotify.com/track/6pcywuOeGGWeOQzdUyti6k","21 Savage","1URnnhqYAYcrqrcwql10ft"
"165","5KBARWIxeMGkvUax9VtVC9","My Type","https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9","Saweetie","6cK3NBO6uP7hh0oyuVELFl"
"166","04b0tLlmpRhukCXaXT6l2J","Body Bag","https://open.spotify.com/track/04b0tLlmpRhukCXaXT6l2J","Monaleo","2sflbTtCirog5VxD6jPAfb"
"167","3WDLhFIaXFr2KOVulwANBk","Serious","https://open.spotify.com/track/3WDLhFIaXFr2KOVulwANBk","Rizzoo Rizzoo","2zaB41HXDxNghkA6X0fgXT"
"168","1uNePI826aqh9uC9pgbeHU","Tia Tamera (feat. Rico Nasty)","https://open.spotify.com/track/1uNePI826aqh9uC9pgbeHU","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"169","3A2yGHWIzmGEIolwonU69h","Act Up","https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h","City Girls","37hAfseJWi0G3Scife12Il"
"170","0RRm4OS5ymfZryXBuj0G2m","Twerk (feat. Cardi B)","https://open.spotify.com/track/0RRm4OS5ymfZryXBuj0G2m","City Girls","37hAfseJWi0G3Scife12Il"
"171","7f5trao56t7sB7f14QDTmp","Juicy","https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"172","6qNB2ChCVPepl5ZjVJJTUW","STUPID (feat. Yung Baby Tate)","https://open.spotify.com/track/6qNB2ChCVPepl5ZjVJJTUW","Ashnikko","3PyJHH2wyfQK3WZrk9rpmP"
"173","6ZZr5ew0DvA6xda9T5owOU","Short Dick Man - Club Mix","https://open.spotify.com/track/6ZZr5ew0DvA6xda9T5owOU","20 Fingers","0OarfYzJPCi3lAVZ4nhTTd"
"174","4ycLiPVzE5KamivXrAzGFG","Fuck You","https://open.spotify.com/track/4ycLiPVzE5KamivXrAzGFG","CeeLo Green","5nLYd9ST4Cnwy6NHaCxbj8"
"175","0P6AWOA4LG1XOctzaVu5tt","The Weekend - Funk Wav Remix","https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt","SZA","7tYKF4w9nC0nq9CsPZTHyP"
"176","2Adn2LNgkHMH5TelQVAu4n","Pretty Girl Rock","https://open.spotify.com/track/2Adn2LNgkHMH5TelQVAu4n","Keri Hilson","63wjoROpeh5f11Qm93UiJ1"
"177","7HcLUIK6my4c0CqjLxQGvr","Boss Ass Bitch","https://open.spotify.com/track/7HcLUIK6my4c0CqjLxQGvr","Pretty Taking All Fades","5CrjHndlVWfIQWF2sw3uhr"
"178","1cTZMwcBJT0Ka3UJPXOeeN","Nice For What","https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN","Drake","3TVXtAsR1Inumwj472S9r4"
"179","6bxUnsSGZCmoHHU5auwtps","Beware","https://open.spotify.com/track/6bxUnsSGZCmoHHU5auwtps","Big Sean","0c173mlxpT3dSFRgMO8XPh"
"180","13VXVxePp4NUiXwtmQ0viz","Said Sum (feat. City Girls & DaBaby) - Remix","https://open.spotify.com/track/13VXVxePp4NUiXwtmQ0viz","Moneybagg Yo","3tJoFztHeIJkJWMrx0td2f"
"181","0qJ0eDL9Szdylx4kRRCBQD","Perfect (feat. City Girls)","https://open.spotify.com/track/0qJ0eDL9Szdylx4kRRCBQD","Cousin Stizz","0KpCz7V5XRkqKuM1JDf56O"
"182","72SrBwk95IXQlnXjf0hoyw","Double CC's","https://open.spotify.com/track/72SrBwk95IXQlnXjf0hoyw","City Girls","37hAfseJWi0G3Scife12Il"
"183","12ydfAh0hs1MIyzU0LNOwt","Fu*k Dat Ni**a","https://open.spotify.com/track/12ydfAh0hs1MIyzU0LNOwt","Quality Control","6i392l38cR3uBPF0DbNs7S"
"184","56lniW1Uh5TuFSJUztIoFQ","QUICKIE","https://open.spotify.com/track/56lniW1Uh5TuFSJUztIoFQ","Supahbadd","1HaUkY7GweQxgdKQGJZS2O"
"185","5RA2xnWnvdU0QCRdPFy2nk","Make Up To Break Up","https://open.spotify.com/track/5RA2xnWnvdU0QCRdPFy2nk","VickeeLo","4mPrHfhtQUBoHgTxkBieLY"
"186","6Vdyu21iT8qScU1haSjWUU","Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)","https://open.spotify.com/track/6Vdyu21iT8qScU1haSjWUU","Quality Control","6i392l38cR3uBPF0DbNs7S"
"187","3Ao4pGywlb4i8WiJgYWRm6","Flewed Out","https://open.spotify.com/track/3Ao4pGywlb4i8WiJgYWRm6","City Girls","37hAfseJWi0G3Scife12Il"
"188","4Z5FyQlevoHoa5FsIVKZju","PRACTICE","https://open.spotify.com/track/4Z5FyQlevoHoa5FsIVKZju","DaBaby","4r63FhuTkUYltbVAg5TQnk"
"189","341lTIxmhybbQsgydwJiFx","Stuntin' On You (feat. DaBaby)","https://open.spotify.com/track/341lTIxmhybbQsgydwJiFx","Tyla Yaweh","1MXZ0hsGic96dWRDKwAwdr"
"190","5lAnYvAIkSDNXqfo7DyFUm","Ain't Shit","https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"191","1TMWcbxL5YF8rKsFHv5hAP","Rules","https://open.spotify.com/track/1TMWcbxL5YF8rKsFHv5hAP","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"192","6lABMzDz2QUqZXRPvQIkuJ","Another Nasty Song","https://open.spotify.com/track/6lABMzDz2QUqZXRPvQIkuJ","Latto","3MdXrJWsbVzdn6fe5JYkSQ"
"193","1VmMXcpqx6DdYaet29KRkK","Outside","https://open.spotify.com/track/1VmMXcpqx6DdYaet29KRkK","Big Boss Vette","6fKiutMtRIcxi4zEau0BuI"
"194","5h9dlUlCGZahkuaC3MShz3","It's Givin","https://open.spotify.com/track/5h9dlUlCGZahkuaC3MShz3","Latto","3MdXrJWsbVzdn6fe5JYkSQ"
"195","03It1uO69CjGWP3yyVe465","Chun Swae (feat. Swae Lee)","https://open.spotify.com/track/03It1uO69CjGWP3yyVe465","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"196","2NwuwbqiCJqnxC4yKh0Fqp","Maneater","https://open.spotify.com/track/2NwuwbqiCJqnxC4yKh0Fqp","Nelly Furtado","2jw70GZXlAI8QzWeY2bgRc"
"197","6LOZws7T3jqZz78unPgFF9","Dead To Me","https://open.spotify.com/track/6LOZws7T3jqZz78unPgFF9","Kali Uchis","1U1el3k54VvEUzo3ybLPlM"
"198","4E7ZbuJH3NddjnMWLstkRq","I Am (feat. Flo Milli)","https://open.spotify.com/track/4E7ZbuJH3NddjnMWLstkRq","Baby Tate","3IJ21966TwNZI24MwZHMu4"
"199","2ISUiwj8xXqHeUFcen0AIU","Grow A Pear","https://open.spotify.com/track/2ISUiwj8xXqHeUFcen0AIU","Kesha","6LqNN22kT3074XbTVUrhzX"
"200","3Vi5XqYrmQgOYBajMWSvCi","Need to Know","https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"201","0W6I02J9xcqK8MtSeosEXb","Get Into It (Yuh)","https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb","Doja Cat","5cj0lLjcoR7YOSnhnX0Po5"
"202","19Fcrc0nJiwMKom00gS9SW","Good Form","https://open.spotify.com/track/19Fcrc0nJiwMKom00gS9SW","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"203","6Slt6WiWnriaqCb8xXb2ZT","Did It On’em","https://open.spotify.com/track/6Slt6WiWnriaqCb8xXb2ZT","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"204","4A8ts0wUeOYu7y11KAAPil","Munch (Feelin’ U)","https://open.spotify.com/track/4A8ts0wUeOYu7y11KAAPil","Ice Spice","3LZZPxNDGDFVSIPqf4JuEf"
"205","5hgnY0mVcVetszbb85qeDg","Partition","https://open.spotify.com/track/5hgnY0mVcVetszbb85qeDg","Beyoncé","6vWDO969PvNqNYHIOW5v0m"
"206","57ciWTOKgrXVBxktMJyUB1","Pose (feat. Megan Thee Stallion & Lil Uzi Vert)","https://open.spotify.com/track/57ciWTOKgrXVBxktMJyUB1","Yo Gotti","6Ha4aES39QiVjR0L2lwuwq"
"207","04NMCxLqlXuyONlkdH4rY2","My Neck, My Back","https://open.spotify.com/track/04NMCxLqlXuyONlkdH4rY2","Khia","3q7isf09BuwXLyR2khBs60"
"208","3oh6SCCeLuXhFpEyepla6G","Thotiana","https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G","Blueface","3Fl1V19tmjt57oBdxXKAjJ"
"209","5VLHz9vAcU4xq5VKODueYX","Cut Up (feat. Tory Lanez) - Remix","https://open.spotify.com/track/5VLHz9vAcU4xq5VKODueYX","Blac Youngsta","41klVmDluQZmGGqoidNfbe"
"210","1LxKKYsJNPeBdOwdudsJzv","Down In the DM","https://open.spotify.com/track/1LxKKYsJNPeBdOwdudsJzv","Yo Gotti","6Ha4aES39QiVjR0L2lwuwq"
"211","7sP1vX19yRk9To0a7aJDzn","Kream (feat. Tyga)","https://open.spotify.com/track/7sP1vX19yRk9To0a7aJDzn","Iggy Azalea","5yG7ZAZafVaAlMTeBybKAL"
"212","6QgFh2tGdfllis9P4POJ68","Make It Rain","https://open.spotify.com/track/6QgFh2tGdfllis9P4POJ68","Travis Porter","6z1cicLMt9XArxN10q7m8a"
"213","2sIRETYYczV1iVDzogWMLh","Home Girl - Remix","https://open.spotify.com/track/2sIRETYYczV1iVDzogWMLh","Big Boogie","372IgXgnCt4wlfumrMTIOs"
"214","2OEKdLpIhPT11FR746kOoQ","The Nasty Song","https://open.spotify.com/track/2OEKdLpIhPT11FR746kOoQ","Lil Ru","2li1Vgd8pkYdLOwhod6kEG"
"215","76dZuMVXjIyLPRLv00skGd","Rock Yo Hips","https://open.spotify.com/track/76dZuMVXjIyLPRLv00skGd","Crime Mob","5A7d4sfe5ZY1RRf90zlUeo"
"216","0YMSaZ3DPE898PQ28VgRav","Flex","https://open.spotify.com/track/0YMSaZ3DPE898PQ28VgRav","The Party Boyz","4r7ZAibeMbA2QgXisHtQBr"
"217","48JqhA9zo7QlanLa8e0bZE","Snatched","https://open.spotify.com/track/48JqhA9zo7QlanLa8e0bZE","Big Boss Vette","6fKiutMtRIcxi4zEau0BuI"
"218","5lb9WTRIe0geWjt5zRPTpy","Wifey","https://open.spotify.com/track/5lb9WTRIe0geWjt5zRPTpy","Rubi Rose","1DGAqC29aw0FpJCejAehVk"
"219","4mH0ETsPmj0qOAOj3tsGmq","Throwed Off (F*** Everybody)","https://open.spotify.com/track/4mH0ETsPmj0qOAOj3tsGmq","Treal Lee","3zAnEG2SzJo8EVG5L3JoxW"
"220","6arUg3K5HihTtKjJxY8BhQ","Throw Dat Ass in a Circle","https://open.spotify.com/track/6arUg3K5HihTtKjJxY8BhQ","Lil Ronny Motha F","6uft3KriUGneffNm6jyAug"
"221","76VtA90NKurNqaQpV126Ue","Pour It Up","https://open.spotify.com/track/76VtA90NKurNqaQpV126Ue","Rihanna","5pKCCKE2ajJHZ9KAiaK11H"
"222","1lqKgoo11HKUoMpbouC7I4","UP! (Beat The P*ssy UP) [Street]","https://open.spotify.com/track/1lqKgoo11HKUoMpbouC7I4","LoveRance","1rBxtaN521NYi8Z35G7fUn"
"223","1uH1Nd8vet2uoZSDFSDwbh","Up Down (Do This All Day) (feat. B.o.B)","https://open.spotify.com/track/1uH1Nd8vet2uoZSDFSDwbh","T-Pain","3aQeKQSyrW4qWr35idm0cy"
"224","132Yd321hAG0oOz3lbiqig","Lick Or Sum","https://open.spotify.com/track/132Yd321hAG0oOz3lbiqig","GloRilla","2qoQgPAilErOKCwE2Y8wOG"
"225","7nR3jmYBf3e9TEf6zpJiZb","Bossy","https://open.spotify.com/track/7nR3jmYBf3e9TEf6zpJiZb","Kelis","0IF46mUS8NXjgHabxk2MCM"
"226","2iDjCLUOGhJtz5cPHljGVd","Ass Drop","https://open.spotify.com/track/2iDjCLUOGhJtz5cPHljGVd","Wiz Khalifa","137W8MRPWKqSmrBGDBFSop"
"227","1yLTcitjbEJr7a4jyDB0Lz","So Pretty","https://open.spotify.com/track/1yLTcitjbEJr7a4jyDB0Lz","Reyanna Maria","7kRrkUEPgO3TRfAi7Gsw2i"
"228","69bHJ9qs5FrUJbKP8xU8uZ","Disco Inferno","https://open.spotify.com/track/69bHJ9qs5FrUJbKP8xU8uZ","50 Cent","3q7HBObVc0L8jNeTe5Gofh"
"229","32UIpKdyGzgTPTO8e5ge5c","Amen (feat. Drake)","https://open.spotify.com/track/32UIpKdyGzgTPTO8e5ge5c","Meek Mill","20sxb77xiYeusSH8cVdatc"
"230","0x3TibRgnSqzkcwrqBd4iX","Down On Me","https://open.spotify.com/track/0x3TibRgnSqzkcwrqBd4iX","Jeremih","3KV3p5EY4AvKxOlhGHORLg"
"231","5qTvkDrSfvwDv6RBjjcfQr","Get Busy","https://open.spotify.com/track/5qTvkDrSfvwDv6RBjjcfQr","Sean Paul","3Isy6kedDrgPYoTS1dazA9"
"232","53nYJhuLN93D8WIDfJd4Rf","Na Na","https://open.spotify.com/track/53nYJhuLN93D8WIDfJd4Rf","Trey Songz","2iojnBLj0qIMiKPvVhLnsH"
"233","6sTDhYVVXU3HSDuG7mBLRU","Guatemala (feat. Slim Jxmmi) - From Swaecation","https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU","Rae Sremmurd","7iZtZyCzp3LItcw1wtPI3D"
"234","3wkNK8tJZ2stygNJm8RCRD","I Luv Your Girl","https://open.spotify.com/track/3wkNK8tJZ2stygNJm8RCRD","The-Dream","1W3FSF1BLpY3hlVIgvenLz"
"235","2aWVaW1p2kUc5yuKwBmRJi","I WANNA SEE SOME ASS (feat. jetsonmade)","https://open.spotify.com/track/2aWVaW1p2kUc5yuKwBmRJi","Jack Harlow","2LIk90788K0zvyj2JJVwkJ"
"236","4vYGubD2JGIRTAu4bEvlgC","Bananza (Belly Dancer)","https://open.spotify.com/track/4vYGubD2JGIRTAu4bEvlgC","Akon","0z4gvV4rjIZ9wHck67ucSV"
"237","2etHQJxIbV0soyPhelVs9Y","Best Friend (feat. Doja Cat)","https://open.spotify.com/track/2etHQJxIbV0soyPhelVs9Y","Saweetie","6cK3NBO6uP7hh0oyuVELFl"
"238","57Oi4yqY27uJzCyqFWIP5q","3 Musketeers","https://open.spotify.com/track/57Oi4yqY27uJzCyqFWIP5q","NextYoungin","2e7a6ZMxkwltCzbxHq8b3t"
"239","6g0Orsxv6glTJCt4cHsRsQ","Formation","https://open.spotify.com/track/6g0Orsxv6glTJCt4cHsRsQ","Beyoncé","6vWDO969PvNqNYHIOW5v0m"
"240","4P6BuLsqtg5uISdE77ypI9","Ayy Ladies (feat. Tyga)","https://open.spotify.com/track/4P6BuLsqtg5uISdE77ypI9","Travis Porter","6z1cicLMt9XArxN10q7m8a"
"241","5sRNp1lJG6LBS1mQgDZOAb","PTPOM 2.0","https://open.spotify.com/track/5sRNp1lJG6LBS1mQgDZOAb","Mohead Mike","79Sxz4bJeibdabevi9PAVi"
"242","20sAxIvSvNJxcB8XPHm7ir","Certified Dripper 2 (with MoneyBagg Yo)","https://open.spotify.com/track/20sAxIvSvNJxcB8XPHm7ir","Real Boston Richey","1iwUuIOKYjV7SKIg27v4zi"
"243","2QYJAvLwNrFfmQAwT6Bt59","FWM","https://open.spotify.com/track/2QYJAvLwNrFfmQAwT6Bt59","Big Boogie","372IgXgnCt4wlfumrMTIOs"
"244","7FdmHr87G79PDRGy9SPBkZ","Thot Shit","https://open.spotify.com/track/7FdmHr87G79PDRGy9SPBkZ","Megan Thee Stallion","181bsRPaVXVlUKXrxwZfHK"
"245","5fyIGoaaKelzdyW8ELhYJZ","Feeling Myself","https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"246","2qsQ8eVDPmobZpvDxQCVQu","Barbie Tingz","https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"247","4AYX69oFP3UOS1CFmV9UfO","Bottoms Up (feat. Nicki Minaj)","https://open.spotify.com/track/4AYX69oFP3UOS1CFmV9UfO","Trey Songz","2iojnBLj0qIMiKPvVhLnsH"
"248","1D066zixBwqFYqBhKgdPzp","Fergalicious","https://open.spotify.com/track/1D066zixBwqFYqBhKgdPzp","Fergie","3r17AfJCCUqC9Lf0OAc73G"
"249","1Y4ZdPOOgCUhBcKZOrUFiS","Lip Gloss","https://open.spotify.com/track/1Y4ZdPOOgCUhBcKZOrUFiS","Lil Mama","5qK5bOC6wLtuLhG5KvU17c"
"250","4N4CHJqFZHyB7SBUuSFu1y","Mrs. Right","https://open.spotify.com/track/4N4CHJqFZHyB7SBUuSFu1y","Mindless Behavior","2waKklOyXKNqhqIOmE4yBA"
"251","75dLEqanQTupF3dtP9exT5","Yikes","https://open.spotify.com/track/75dLEqanQTupF3dtP9exT5","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"252","73ntBJ9o49skR3S6WaZFk1","FM$","https://open.spotify.com/track/73ntBJ9o49skR3S6WaZFk1","New Boyz","1ZKqrja0WvbSssYNFO3lzs"
"253","2ncuIzCowSaK7poBAQEQIj","New Body (V6)","https://open.spotify.com/track/2ncuIzCowSaK7poBAQEQIj","2Shaddy","0HELqFGcIMxV9e4v5ENNew"
"254","3jVtllWS5CFFWLQng8sKsr","2 On (feat. ScHoolboy Q)","https://open.spotify.com/track/3jVtllWS5CFFWLQng8sKsr","Tinashe","0NIIxcxNHmOoyBx03SfTCD"
"255","2OBot5OpoT4deri6VkYCyW","Bussin","https://open.spotify.com/track/2OBot5OpoT4deri6VkYCyW","Tay Money","6R6EfP43F8ZuMcilsE4zs7"
"256","7eLCcnhpYGH3Y6Pqrk68Gz","Boss Ass Bitch (with PTAF) - Remix","https://open.spotify.com/track/7eLCcnhpYGH3Y6Pqrk68Gz","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"257","1Ser4X0TKttOvo8bgdytTP","Come Get Her","https://open.spotify.com/track/1Ser4X0TKttOvo8bgdytTP","Rae Sremmurd","7iZtZyCzp3LItcw1wtPI3D"
"258","1KIQ0RscHwxXPJUvhuO5Bl","Red Nose","https://open.spotify.com/track/1KIQ0RscHwxXPJUvhuO5Bl","Sage The Gemini","6d47Z08T4snK50HgTEHo5Z"
"259","3IcIIZMMS7UArJJPtEHXG8","Obsessed","https://open.spotify.com/track/3IcIIZMMS7UArJJPtEHXG8","Mariah Carey","4iHNK0tOyZPYnBU7nGAgpQ"
"260","2zOWuWdyuMqOoboNRKlJO0","Pretty Boy Swag","https://open.spotify.com/track/2zOWuWdyuMqOoboNRKlJO0","Soulja Boy","6GMYJwaziB4ekv1Y6wCDWS"
"261","3ZAMtgYJFoHwJjFkhkXqKr","Dance (A$$) Remix","https://open.spotify.com/track/3ZAMtgYJFoHwJjFkhkXqKr","Big Sean","0c173mlxpT3dSFRgMO8XPh"
"262","6VWUOFXGwH1OgyPrfRONrn","Bring It Back","https://open.spotify.com/track/6VWUOFXGwH1OgyPrfRONrn","Travis Porter","6z1cicLMt9XArxN10q7m8a"
"263","0NS0ycRjNrnONGvqoou1ot","Talkin' Bout (feat. Saweetie)","https://open.spotify.com/track/0NS0ycRjNrnONGvqoou1ot","Loui","053fl1QPQFGqSPPxSPcacT"
"264","0fWBFDRTIuk8ZgNdZqhCer","So Good (& Metro Boomin)","https://open.spotify.com/track/0fWBFDRTIuk8ZgNdZqhCer","Big Sean","0c173mlxpT3dSFRgMO8XPh"
"265","3QqYZWQLn0evKMIRlGJeeR","Bundles (feat. Taylor Girlz)","https://open.spotify.com/track/3QqYZWQLn0evKMIRlGJeeR","Kayla Nicole","0jL5A3JBu46MsYrr5JMPuT"
"266","6lJl03rkDmbmP5dtmY7MiI","Ice Me Out","https://open.spotify.com/track/6lJl03rkDmbmP5dtmY7MiI","Kash Doll","3u579Gdap91lMptBSdXTpf"
"267","0dIoGTQXDh1wVnhIiSyYEa","Bartier Cardi (feat. 21 Savage)","https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa","Cardi B","4kYSro6naA4h99UJvo89HB"
"268","7ttrlfQIDc8JlxtH7fVDWp","Point Me 2 (with Cardi B)","https://open.spotify.com/track/7ttrlfQIDc8JlxtH7fVDWp","FendiDa Rappa","7oXyXDUyxRjYXWC5L5EuGy"
"269","2Ty7EDf9XLYzEUqEIwJfDC","Twerkulator","https://open.spotify.com/track/2Ty7EDf9XLYzEUqEIwJfDC","City Girls","37hAfseJWi0G3Scife12Il"
"270","4wFjTWCunQFKtukqrNijEt","MotorSport","https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt","Migos","6oMuImdp5ZcFhWP0ESe6mG"
"271","3nQQotHU6YtE0Z4kiMNoW8","Geek'd (feat. Lil Baby)","https://open.spotify.com/track/3nQQotHU6YtE0Z4kiMNoW8","Bhad Bhabie","7DuTB6wdzqFJGFLSH17k8e"
"272","5SixeLvPsYpk7qq9lo5xYg","Have Mercy","https://open.spotify.com/track/5SixeLvPsYpk7qq9lo5xYg","Chlöe","1FtBEIWAwvw5ymBen5GICR"
"273","11a6GzsfPoLY1bVw3IFeMs","I'm Legit","https://open.spotify.com/track/11a6GzsfPoLY1bVw3IFeMs","Nicki Minaj","0hCNtLu0JehylgoiP8L4Gh"
"274","03tqyYWC9Um2ZqU0ZN849H","No Hands (feat. Roscoe Dash & Wale)","https://open.spotify.com/track/03tqyYWC9Um2ZqU0ZN849H","Waka Flocka Flame","6f4XkbvYlXMH0QgVRzW0sM"
"275","7jRoWfRlLnGYEIEn4t4kbq","London Bridge","https://open.spotify.com/track/7jRoWfRlLnGYEIEn4t4kbq","Fergie","3r17AfJCCUqC9Lf0OAc73G"
"276","1M4OcYkxAtu3ErzSgDEfoi","Up","https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi","Cardi B","4kYSro6naA4h99UJvo89HB"
"277","0Dc7J9VPV4eOInoxUiZrsL","Don't Tell 'Em","https://open.spotify.com/track/0Dc7J9VPV4eOInoxUiZrsL","Jeremih","3KV3p5EY4AvKxOlhGHORLg"
"278","2wAJTrFhCnQyNSD3oUgTZO","Work Out","https://open.spotify.com/track/2wAJTrFhCnQyNSD3oUgTZO","J. Cole","6l3HvQ5sa6mXTsMTB19rO5"
"279","3MPTswx7dlPqibY1ikZqgE","Big Mouth","https://open.spotify.com/track/3MPTswx7dlPqibY1ikZqgE","Rubi Rose","1DGAqC29aw0FpJCejAehVk"
